g_depart,m_arrive,m_depart,g_arrive
330,346,332,348
340,356,342,358
350,366,352,368
360,376,362,378
370,386,372,388
380,396,382,398
390,406,392,408
400,416,402,418
410,426,412,428
420,436,422,438
423,439,425,441
426,442,428,444
429,445,431,447
432,448,434,450
435,451,437,453
438,454,440,456
441,457,443,459
444,460,446,462
447,463,449,465
450,466,452,468
453,469,455,471
456,472,458,474
459,475,461,477
462,478,464,480
465,481,467,483
468,484,470,486
471,487,473,489
474,490,476,492
477,493,479,495
480,496,482,498
483,499,485,501
486,502,488,504
489,505,491,507
492,508,494,510
495,511,497,513
498,514,500,516
501,517,503,519
504,520,506,522
507,523,509,525
510,526,512,528
513,529,515,531
516,532,518,534
519,535,521,537
522,538,524,540
525,541,527,543
528,544,530,546
531,547,533,549
534,550,536,552
537,553,539,555
540,556,542,558
546,562,548,564
552,568,554,570
558,574,560,576
564,580,566,582
570,586,572,588
576,592,578,594
582,598,584,600
588,604,590,606
594,610,596,612
600,616,602,618
606,622,608,624
612,628,614,630
618,634,620,636
624,640,626,642
630,646,632,648
636,652,638,654
642,658,644,660
648,664,650,666
654,670,656,672
660,676,662,678
666,682,668,684
672,688,674,690
678,694,680,696
684,700,686,702
690,706,692,708
696,712,698,714
702,718,704,720
708,724,710,726
714,730,716,732
720,736,722,738
726,742,728,744
732,748,734,750
738,754,740,756
744,760,746,762
750,766,752,768
756,772,758,774
762,778,764,780
768,784,770,786
774,790,776,792
780,796,782,798
786,802,788,804
792,808,794,810
798,814,800,816
804,820,806,822
810,826,812,828
816,832,818,834
822,838,824,840
828,844,830,846
834,850,836,852
840,856,842,858
846,862,848,864
852,868,854,870
858,874,860,876
864,880,866,882
870,886,872,888
876,892,878,894
882,898,884,900
888,904,890,906
894,910,896,912
900,916,902,918
906,922,908,924
912,928,914,930
918,934,920,936
924,940,926,942
930,946,932,948
936,952,938,954
942,958,944,960
948,964,950,966
954,970,956,972
960,976,962,978
966,982,968,984
972,988,974,990
978,994,980,996
984,1000,986,1002
990,1006,992,1008
996,1012,998,1014
1002,1018,1004,1020
1008,1024,1010,1026
1014,1030,1016,1032
1020,1036,1022,1038
1024,1040,1026,1042
1028,1044,1030,1046
1032,1048,1034,1050
1036,1052,1038,1054
1040,1056,1042,1058
1044,1060,1046,1062
1048,1064,1050,1066
1052,1068,1054,1070
1056,1072,1058,1074
1060,1076,1062,1078
1064,1080,1066,1082
1068,1084,1070,1086
1072,1088,1074,1090
1076,1092,1078,1094
1080,1096,1082,1098
1084,1100,1086,1102
1088,1104,1090,1106
1092,1108,1094,1110
1096,1112,1098,1114
1100,1116,1102,1118
1104,1120,1106,1122
1108,1124,1110,1126
1112,1128,1114,1130
1116,1132,1118,1134
1120,1136,1122,1138
1124,1140,1126,1142
1128,1144,1130,1146
1132,1148,1134,1150
1136,1152,1138,1154
1140,1156,1142,1158
1144,1160,1146,1162
1148,1164,1150,1166
1152,1168,1154,1170
1156,1172,1158,1174
1160,1176,1162,1178
1164,1180,1166,1182
1168,1184,1170,1186
1172,1188,1174,1190
1176,1192,1178,1194
1180,1196,1182,1198
1184,1200,1186,1202
1188,1204,1190,1206
1192,1208,1194,1210
1196,1212,1198,1214
1200,1216,1202,1218
1206,1222,1208,1224
1212,1228,1214,1230
1218,1234,1220,1236
1224,1240,1226,1242
1230,1246,1232,1248
1236,1252,1238,1254
1242,1258,1244,1260
1248,1264,1250,1266
1254,1270,1256,1272
1260,1276,1262,1278
1266,1282,1268,1284
1272,1288,1274,1290
1278,1294,1280,1296
1284,1300,1286,1302
1290,1306,1292,1308
1296,1312,1298,1314
1302,1318,1304,1320
1308,1324,1310,1326
1314,1330,1316,1332
1320,1336,1322,1338
1330,1346,1332,1348
1340,1356,1342,1358
1350,1366,1352,1368
1360,1376,1362,1378
1370,1386,1372,1388
1380,1396,1382,1398
1390,1406,1392,1408
1400,1416,1402,1418
1410,1426,1412,1428
1440,1456,1442,1458
